,fips,county,name,industry_code,industry_detail,relevant_naics,year,payann_total,ACID,ENRG,ETOX,EUTR,FOOD,GCC,HAPS,HAZW,HC,HNC,HRSP,HTOX,JOBS,LAND,METL,MINE,MSW,NREN,OZON,PEST,REN,SMOG,VADD,WATR
7245,13155,155,"Irwin County, Georgia",624400,child day care,[6244],2012,142,0.0003912506712042993,0.0,0.00038163466091548786,5.086580240201002e-05,0.51793054197322,1.6037049558986556,0.000124048701223381,0.010981559894586688,1.4467297204682986e-10,2.94344426269196e-10,6.546272087910621e-05,4.393247858732089e-10,151738.79208612,1.4789575793252001,6.362320445075406e-06,0.0,3.6665982846306773,0.0,0.0,0.0,0.0,0.016699576395639383,95.84763938461599,0.08663975137086201
7246,13155,155,"Irwin County, Georgia",624a00,"community food, housing, and other relief services, including rehabilitation services","[6242, 6243]",2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7247,13155,155,"Irwin County, Georgia",713900,"golf courses, marinas, ski resorts, fitness and other rec centers and industries",[7139],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7248,13155,155,"Irwin County, Georgia",722110,full-service restaurants,[722511],2012,368,0.001324373247102294,0.0,0.07303863890149097,0.00018236192651103822,8.246742309708798,6.83525687327855,0.003704712750694473,0.09483595812398361,1.0833562172177503e-08,1.5451194375741242e-09,0.061324589395014076,1.240070377936883e-08,1828627.2830304,0.51535816583328,5.545619623043873e-06,0.0,17.222147044437463,0.0,0.0,0.0,0.0,0.10484550885796735,189.584547856144,0.446966667301344
7249,13155,155,"Irwin County, Georgia",722211,limited-service restaurants,[722513],2012,155,0.0012041218653607204,0.0,0.028357753778711373,0.00024088350358053128,2.662291250737,1.753117194025047,0.00995143535827467,0.03020398907870818,5.123434461406445e-09,8.171329132006384e-09,0.01979584687029207,1.330546960674675e-08,705611.84981415,0.19343705060575003,7.479332781867244e-07,0.0,5.904011680624725,0.0,0.0,0.0,0.0,0.22562596539476049,86.197902668795,0.26300075426450503
7250,13155,155,"Irwin County, Georgia",811100,vehicle repair,[8111],2012,274,0.0008295052323896164,0.00037148942945034006,0.005487140844259535,0.0004982899510551316,0.6241620703797401,2.0121270478878057,0.0992284361994953,0.03147343405918788,9.178415149278712e-10,1.1459813815831549e-08,9.888117528995808e-05,1.238032780517234e-08,421515.06590008,0.3294830092401384,1.666292155214694e-05,0.0,2.9718002180097196,0.0,6.33480367649033e-08,2.2320579530249e-10,0.00037148942945034006,1.0581329536941089,169.475220422802,0.13332027135954602
7251,13155,155,"Irwin County, Georgia",811400,household goods repair,[8114],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7252,13155,155,"Irwin County, Georgia",812200,funerary services,[8122],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7253,13155,155,"Irwin County, Georgia",812900,"pet care, photofinishing, parking and other sundry services",[8129],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7254,13155,155,"Irwin County, Georgia",813100,religious organizations,[8131],2012,251,0.0007289876006844982,0.0,0.0007229099380283305,9.39248422377949e-05,0.028974417708626,3.0716072712183444,0.00023698775629601575,0.0006142070397935525,2.807505061667425e-10,5.309416387865254e-10,9.783744444628921e-05,8.122887274866419e-10,0.0,0.0,5.845508389521051e-09,0.0,0.20551279656084123,0.0,0.0,0.0,0.0,0.03167229419405301,71.60949900051699,0.21768438844837398
7255,13155,155,"Irwin County, Georgia",813b00,"civic, social, professional, and similar organizations","[8134, 8139]",2012,138,0.0007613123024079032,0.0,0.0007556091316781011,0.00042662022506617837,0.22892215684338,2.153336321907226,0.00025007287646841006,0.004866216481901836,2.932938444543605e-10,5.547391927413414e-10,0.000102175743487624,8.486561328794668e-10,120495.224757834,0.16149595740558,6.105742739653393e-09,0.0,1.6236642247494548,0.0,0.0,0.0,0.0,0.0331996429979733,107.49434892823801,0.297722397316704
7256,13157,157,"Jackson County, Georgia",113000,timber and raw forest products,[113],2012,869,0.7603785488928247,0.14237875318867796,828.473993651374,0.3942424232821699,1.1692688243963099,-21809.241151361213,0.13706276838157308,0.003082276036542131,1.8828242808160446e-07,5.522975180353644e-07,0.44999008052313755,7.409377476253509e-07,406464.05913010705,129823.92492554805,6.733285066596837e-05,0.0,4.567205247613756,0.0,0.0001376690143890869,0.01692931493373227,0.14237875318867796,22.16548493346796,516.4108003690679,74.1610749106568
7257,13157,157,"Jackson County, Georgia",115000,agriculture and forestry support,[115],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7258,13157,157,"Jackson County, Georgia",212310,dimensional stone,[21231],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7259,13157,157,"Jackson County, Georgia",21311a,other support activities for mining,"[213112, 213113, 213114, 213115]",2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7260,13157,157,"Jackson County, Georgia",221100,electricity,[2211],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7261,13157,157,"Jackson County, Georgia",221200,natural gas,[2212],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7262,13157,157,"Jackson County, Georgia",311119,other animal food,[311119],2012,3272,0.06334555996270924,0.059374696949546404,0.21670147187498373,0.06469786999308202,2.2579748679185037,92.75037486943378,0.008906097809492327,0.1282876445716225,4.479294688072254e-09,8.945327991358407e-08,0.043636522015878816,9.394153789537396e-08,1844742.465256392,0.5138953301944377,0.0006541331987081198,0.0,5.774885909630881,0.0,1.8825239452357905e-05,6.5562258050779214e-06,0.059374696949546404,1.2576942054028795,607.5848613397919,3.1534630709060476
7263,13157,157,"Jackson County, Georgia",311410,frozen food,[31141],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7264,13157,157,"Jackson County, Georgia",311615,packaged poultry,[311615],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7265,13157,157,"Jackson County, Georgia",3118a0,"cookies, crackers, pastas, and tortillas","[31182, 31183]",2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7266,13157,157,"Jackson County, Georgia",311940,seasonings and dressings,[31194],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7267,13157,157,"Jackson County, Georgia",314900,other textiles,[3149],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7268,13157,157,"Jackson County, Georgia",321100,lumber and treated lumber,[3211],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7269,13157,157,"Jackson County, Georgia",321200,plywood and veneer,[3212],2012,10466,7.877680886240036,6927.461308989823,20.726402999348863,0.9701244784188697,0.9841934369023084,1117.487526616226,2.282831080250192,0.34644780565274114,5.722004178127857e-06,4.99795921121091e-05,6.8598012726509765,5.571367833079379e-05,759689.8104541833,24.86417871168604,0.015771484269527205,0.0,40.86062540814571,0.0,0.0015875583649357095,2.8649164565029405e-06,6927.461308989823,273.656216059373,3001.0031298848376,27.52058980363308
7270,13157,157,"Jackson County, Georgia",3219a0,"veneer, plywood, and engineered wood","[32192, 32193, 32194, 32195, 32196, 32197, 32198, 32199]",2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7271,13157,157,"Jackson County, Georgia",323110,"books, newspapers, magazines, and other print media",[32311],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7272,13157,157,"Jackson County, Georgia",324121,asphalt pavement,[324121],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7273,13157,157,"Jackson County, Georgia",325120,compressed gases,[32512],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7274,13157,157,"Jackson County, Georgia",325211,plastics,[325211],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7275,13157,157,"Jackson County, Georgia",325320,pesticides,[32532],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7276,13157,157,"Jackson County, Georgia",325411,medicinal and botanical ingredients,[325411],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7277,13157,157,"Jackson County, Georgia",3259a0,"chemicals (except basic chemicals, agrichemicals, polymers, paints, pharmaceuticals,soaps, cleaning compounds)","[32592, 32599]",2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7278,13157,157,"Jackson County, Georgia",326140,polystyrene foam products,[32614],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7279,13157,157,"Jackson County, Georgia",326160,plastic bottles,[32616],2012,7806,0.025775577343533054,0.3684917325201324,0.28877309623318603,0.006354941915089539,0.5902545797102849,109.34637561374826,0.08133644085667681,0.28400849397811645,4.434989847764528e-08,2.7139517336379384e-07,0.014850390927248137,3.1582550798287887e-07,300824.4248602002,9.918194991064441,8.571252271685812e-06,0.0,24.505519314227836,0.0,1.4418740521033994e-05,9.219631519851146e-06,0.3684917325201324,1.988545154393598,2538.0093177808976,4.342677011477411
7280,13157,157,"Jackson County, Georgia",326190,other plastic products,[32619],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7281,13157,157,"Jackson County, Georgia",326290,other rubber products,[32629],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7282,13157,157,"Jackson County, Georgia",327320,ready-mix concrete,[32732],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7283,13157,157,"Jackson County, Georgia",327390,other concrete products,[32739],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7284,13157,157,"Jackson County, Georgia",327991,cut stone and stone products,[327991],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7285,13157,157,"Jackson County, Georgia",327999,other nonmetallic mineral products,[327999],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7286,13157,157,"Jackson County, Georgia",332114,custom metal rolls,[332114],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7287,13157,157,"Jackson County, Georgia",332310,metal structural products,[33231],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7288,13157,157,"Jackson County, Georgia",332320,"metal windows, doors, and architectural products",[33232],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7289,13157,157,"Jackson County, Georgia",332710,machine shops,[33271],2012,923,0.005912177122916549,0.013969099406856582,0.010474215962556384,0.001563816488316049,0.213132807080531,19.208171307086225,0.032156469799964615,0.07973091369638358,2.6611979486473802e-09,2.817527656575984e-08,0.002229786101369219,3.084200030068765e-08,244933.36262076502,2.248339583083152,0.0001961382509278995,0.0,7.888509546697619,0.0,9.646896315505663e-06,3.7850453933530794e-08,0.013969099406856582,0.5658394500636971,441.44572613768895,1.9009097217457358
7290,13157,157,"Jackson County, Georgia",33299a,"ammunition, arms, ordnance, and related accessories","[332992, 332993, 332994]",2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7291,13157,157,"Jackson County, Georgia",333111,farm machinery and equipment,[333111],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7292,13157,157,"Jackson County, Georgia",333120,construction machinery,[33312],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7293,13157,157,"Jackson County, Georgia",333511,industrial molds,[333511],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7294,13157,157,"Jackson County, Georgia",333613,mechanical power transmission equipment,[333613],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7295,13157,157,"Jackson County, Georgia",33391a,pumps and pumping equipment,"[333911, 333913]",2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7296,13157,157,"Jackson County, Georgia",335313,switchgear and switchboards,[335313],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7297,13157,157,"Jackson County, Georgia",336370,vehicle metal stamping,[33637],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7298,13157,157,"Jackson County, Georgia",336390,other vehicle parts,[33639],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7299,13157,157,"Jackson County, Georgia",337110,wood kitchen cabinets and countertops,[33711],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7300,13157,157,"Jackson County, Georgia",337215,shelving and lockers,[337215],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7301,13157,157,"Jackson County, Georgia",33721a,office furniture and custom architectural woodwork and millwork,"[337211, 337212, 337214]",2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7302,13157,157,"Jackson County, Georgia",339116,dental laboratories,[339116],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7303,13157,157,"Jackson County, Georgia",339920,sporting and athletic goods,[33992],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7304,13157,157,"Jackson County, Georgia",441000,vehicles and parts sales,[441],2012,5949,0.006808058652964322,0.0,0.007052146657562498,0.0008560504573576214,14.69450277404982,28.17705370011482,0.013011795814793978,0.17483585878837143,2.9633264378332903e-09,5.92779075244152e-09,0.0009137097251312243,8.898916654037068e-09,11072873.7,10.81326521338821,7.771830408486955e-05,0.0,77.16700766027488,0.0,0.0,0.0,0.0,0.3580494002532428,4254.7639009030645,1.5889579516186678
7305,13157,157,"Jackson County, Georgia",445000,food and beverage stores,[445],2012,10235,0.01725626286245879,0.0,0.017319664533378337,0.00222759253035129,248.712553910672,52.60255471863088,0.007079893734469993,0.12066784485415503,6.720401488462283e-09,1.3954048880047528e-08,0.0023159634780826666,2.068862549634903e-08,62511286.0,37.6740019085768,6.759658293215865e-07,0.0,782.4401359566219,0.0,0.0,0.0,0.0,0.7555820283260041,6907.475092202631,7.2107642709396655
7306,13157,157,"Jackson County, Georgia",452000,general merchandise stores,[452],2012,1182,0.000839135552617561,0.0,0.0008429417361807956,0.00010565373322633434,4.79205334698798,6.139684445307882,0.00041721886913300766,0.061750820802353494,3.237111219241163e-10,6.859639136248988e-10,0.00011262040387923244,1.01038860471692e-09,0.0,1.91262512707728,6.729250768210293e-09,0.0,25.165085407859955,0.0,0.0,0.0,0.0,0.037444480502964464,788.308890398502,0.2442834331579272
7307,13157,157,"Jackson County, Georgia",484000,truck transport,[484],2012,15896,132.15772453460883,0.6312355016393832,113.7009847873699,16.543239850416334,4.755168542681672,19976.432031531527,8.734429424555774,0.4097889964209198,1.8950212233792735e-05,7.443911944482882e-05,9.896457355951162,9.343000734998609e-05,22402624.932224557,2185.9852344266587,0.0003380652929062757,0.0,216.8033420450933,0.0,0.0,0.0,0.6312355016393832,4780.727022150211,6964.950465600688,1.8723132100304007
7308,13157,157,"Jackson County, Georgia",48a000,scenic and sightseeing transportation and support activities for transportation,"[487, 488]",2012,6021,7.130458302706036,1.2941759662023868,14.0714927235623,0.7905669422262471,9.91006974327942,133.99506861833302,0.5599572166848186,0.5517463099981836,1.6622340423084925e-06,4.727933882238752e-05,0.4969928194529241,4.8945255565619685e-05,5225776.161003234,18.26435374657053,0.007556298676937757,0.0,40.47382547893497,0.0,3.2031011193536776e-07,1.1286075611697481e-09,1.2941759662023868,232.05335640411556,3076.979970933009,5.444879344671357
7309,13157,157,"Jackson County, Georgia",492000,couriers and messengers,[492],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7310,13157,157,"Jackson County, Georgia",493000,warehousing,[493],2012,50161,26.11237699490045,0.0,27.432292924702114,5.246630616998351,24.34046805139516,3786.841431729899,1.8406529706735426,6.603784745211393,4.193971315056814e-06,4.114886665176508e-05,1.934415254639036,4.5351913579477924e-05,39585959.2398773,2824.865757848609,0.0039768884514469645,0.0,842.4510338615041,0.0,7.477210079422996e-07,2.6345830236520607e-09,0.0,941.6217567153436,29679.640365655643,12.374851583621895
7311,13157,157,"Jackson County, Georgia",511110,newspapers,[51111],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7312,13157,157,"Jackson County, Georgia",511120,magazines and journals,[51112],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7313,13157,157,"Jackson County, Georgia",511200,software,[51121],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7314,13157,157,"Jackson County, Georgia",512100,movies and film,[5121],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7315,13157,157,"Jackson County, Georgia",515100,radio and television,[5151],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7316,13157,157,"Jackson County, Georgia",515200,cable and subscription programming,[5152],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7317,13157,157,"Jackson County, Georgia",517110,telecommunications,[5171],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7318,13157,157,"Jackson County, Georgia",522a00,nondepository credit intermediation and related activities,"[5222, 5223]",2012,1036,0.002743322335000774,0.00018605159147166202,0.0025755116314981545,0.00034593540508453223,0.729582887224464,10.437821765533055,0.0008105138806483592,0.017429904209159044,1.0092449512575359e-09,2.0594821503191365e-09,0.0003450951107544991,3.070873813498658e-09,2054431.7111192003,0.3822645857609319,8.116496713711797e-08,0.0,7.579686244520957,0.0,3.526715018409326e-07,0.0,0.00018605159147166202,0.11654230589545367,601.449561324248,0.523876182041968
7319,13157,157,"Jackson County, Georgia",523900,"investment advice, portfolio management, and other financial advising services",[5239],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7320,13157,157,"Jackson County, Georgia",523a00,securities and commodities brokerage and exchanges,"[5231, 5232]",2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7321,13157,157,"Jackson County, Georgia",524200,insurance agencies and brokerages,[5242],2012,1595,0.0006103123074733596,0.6734627543135799,0.0006781763851670103,0.00012867270335238683,0.9062157968330502,0.9987221961389308,8.465148401003157e-05,0.024939577539770483,1.9370417884040897e-10,1.3082339476992957e-09,7.755538803628934e-05,1.5023518754460607e-09,2870395.93555495,0.87015132541997,6.720593271962325e-07,0.0,10.48759094091302,0.0,1.1469741983533838e-08,7.755933541422753e-12,0.6734627543135799,0.022111000150137214,818.254739737545,0.41916433022049854
